,openmpi-ubuntu-gpu-22.04-arm64,mpich-ubuntu-20.04-amd64,openmpi-rocky-gpu-8-amd64,intel-mpi-rocky-8-amd64,openmpi-ubuntu-20.04-amd64,openmpi-ubuntu-gpu-20.04-amd64,openmpi-ubuntu-gpu-22.04-amd64,openmpi-ubuntu-22.04-amd64,openmpi-ubuntu-22.04-arm64,openmpi-rocky-gpu-8-arm64,openmpi-rocky-gpu-9-arm64,openmpi-ubuntu-gpu-20.04,mpich-ubuntu-20.04-arm64,mpich-ubuntu-22.04-arm64,openmpi-ubuntu-gpu-20.04-arm64,openmpi-ubuntu-gpu-22.04,intel-mpi-rocky-9-amd64,openmpi-rocky-gpu-9-amd64,mpich-ubuntu-22.04-amd64,openmpi-ubuntu-20.04-arm64
orange,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,1.0
palegoldenrod,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
seashell,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
papayawhip,0,0.0,0,0.0,0.0,0,0,0.0,1.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
brown,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1.0,0.0,0,0,0.0,0,0.0,0.0
purple,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
snow,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
lime,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,1.0,0,0,0.0,0,0.0,0.0
thistle,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
rosybrown,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
mediumseagreen,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
mintcream,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
lightyellow,0,0.0,0,0.0,1.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
dimgrey,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
darkseagreen,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
lightgoldenrodyellow,0,0.0,0,0.0,0.0,0,0,1.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
palegreen,0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
darkgoldenrod,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
honeydew,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
gray,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,1.0,0.0
lavender,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
mediumblue,0,0.0,0,1.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
red,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1.0,0,0.0,0.0
beige,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
orchid,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,0.0,0,0.0,0.5
palevioletred,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
coral,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0.0,0.0,0,0,0.0,0,0.0,0.0
cornflowerblue,1,0.0,0,0.0,0.0,0,0,0.0,0.5,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
darkslateblue,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.5,0.0,0,0,0.0,0,0.0,0.0
plum,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
mediumorchid,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
paleturquoise,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.5,0,0,0.0,0,0.0,0.0
indigo,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
darkgray,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
saddlebrown,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
lightgray,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
blanchedalmond,0,0.0,0,0.0,0.5,1,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0.0,0,0.0,0.0
tomato,0,0.0,1,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
skyblue,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,1,0.0,0.0
darksalmon,0,0.0,0,0.0,0.0,0,1,0.5,0.0,0,0,0,0.0,0.0,0,1,0.0,0,0.0,0.0
turquoise,0,0.5,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
cyan,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
deepskyblue,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
dimgray,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.5,0.0
darkorchid,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
aqua,0,0.0,0,0.5,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
violet,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.5,0,0.0,0.0
darkgreen,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0
