,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
wl6xp72m34j4j66jox4ovkrrxl4fg2xf,phist,1.8.0,0,SUCCESS,Not Scheduled,wl6xp72m34j4j66jox4ovkrrxl4fg2xf,zdowdvsxu6pjc6zsueatizyfufqdzw4h,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/wl6xp72m34j4j66jox4ovkrrxl4fg2xf.yaml,"['2polunnjoafbfmvqxcikvj4x7zuqxc5u', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', '6wvvqp3me7kn52zisziksfnloukw3kbm', '2zzwified64bq55s3wtt6aq2hv4m7qp4']"
wl7aeiydb4v7j6thz5fayojjevqiezmi,phist,1.6.1,0,SUCCESS,Not Scheduled,wl7aeiydb4v7j6thz5fayojjevqiezmi,j5s2i4il4dylsxpadqzof3ugkyjokueh,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/wl7aeiydb4v7j6thz5fayojjevqiezmi.yaml,"['mb2haqjmjbmwwgik45gwfj2ghwi6ygto', 'om7ibz3kcbvswlad2g4y3q52r7ac3gvg', 'f2l264vwrw6uo3cfva3fvligiighc7cd']"
wm4sxa6o4aghy3syu2kahr5d3hv2jx6i,phist,1.9.1,0,SUCCESS,Not Scheduled,wm4sxa6o4aghy3syu2kahr5d3hv2jx6i,bmgq5y6iuknsppepzdzlxtmxwg35kjul,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/wm4sxa6o4aghy3syu2kahr5d3hv2jx6i.yaml,"['a4po3r7dvq23nyuqv624u6icvq4rravy', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', '4vl3lfy7q3ccacbramfkhlnoso3zjez6', 'oosigim5cozkcrj2ycodn7lm2qjzritt']"
wm7zpjtkkfheusgd5pwlnlxeifejovgb,phist,1.6.0,0,SUCCESS,Not Scheduled,wm7zpjtkkfheusgd5pwlnlxeifejovgb,vpxemhpsb55oa4bviratietpyyr34niw,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/wm7zpjtkkfheusgd5pwlnlxeifejovgb.yaml,"['2ooattvyzef7jcufitfnwstlfoxav4xl', 'dlclykqlu6whn6sg4nc3q3u6kjetfg6l', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br']"
wp3alpjdxvqi26rfpldrmzxf5uuiwrkg,phist,1.9.5,0,SUCCESS,Not Scheduled,wp3alpjdxvqi26rfpldrmzxf5uuiwrkg,3nbnqz72a76mofqo7htigywhkb3h3iyr,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/wp3alpjdxvqi26rfpldrmzxf5uuiwrkg.yaml,"['uoz23qgqo4qbj4qtjk6cqsxnmgziek3f', 'pixgaikfwcfvjoaxl6ttns5cnaygnlh7', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'cwbqu3mdo3pgpjq2mygyngtbxm35vxvn']"
wq4cy2fkljly3ausvtdmq5ejbq2to6pa,phist,1.4.3,0,SUCCESS,Not Scheduled,wq4cy2fkljly3ausvtdmq5ejbq2to6pa,67wp46d7z5pigesl2uugvbrfwhl3y7dh,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/wq4cy2fkljly3ausvtdmq5ejbq2to6pa.yaml,"['xuzoopuqc6xedk76f76n2alifrt5llgk', 'ntvzn4uoyl3gfc27vfuxg5tazisizw6e', 'wpbb2equvn6ocffiaiolh3qhiv3ozuik']"
wslo764vs3jssftbtmxkk6lnp2szv7pd,phist,1.6.0,0,SUCCESS,Not Scheduled,wslo764vs3jssftbtmxkk6lnp2szv7pd,mgiclcyvuax4wrnxehodh6ca3yp46vf4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/wslo764vs3jssftbtmxkk6lnp2szv7pd.yaml,"['mfitdl4f65mkakkamknox2r7i37xyosz', 'igu5sxc7bq5jjk5bbbqbwinjwcqv2bkb', 'qbx2cckwws5nn4kmmg5u7wdg6up44gul']"
wsojvzlkgsumjhiuhdg52ieiexii7zoj,phist,1.7.2,0,SUCCESS,Not Scheduled,wsojvzlkgsumjhiuhdg52ieiexii7zoj,vzevvbnzy6csbbbayybmtggguoldf5mb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/wsojvzlkgsumjhiuhdg52ieiexii7zoj.yaml,"['v5fkij426oajch4eai6vffgkd3efp4wy', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'ecxbetovirwrg4gwcbf7edbp77tgmkbz']"
wsqjxrbhrpb5uesnn2ojiv7za32lmwsy,phist,1.7.2,0,SUCCESS,Not Scheduled,wsqjxrbhrpb5uesnn2ojiv7za32lmwsy,ct6r4yzoau5todmdtxr2oset3ahezjp5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/wsqjxrbhrpb5uesnn2ojiv7za32lmwsy.yaml,"['olj6q45onykyeor4zfudy6pqhvaa5ezn', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', '7f47oejpookmf3ecbjnazq76gfy6nuw6', '3hnfmmobqutp32nehbki364rmk5d2ozk']"
wtq4d63ky6nw4lkc5sabpxqvmzjxtxre,phist,1.7.3,0,SUCCESS,Not Scheduled,wtq4d63ky6nw4lkc5sabpxqvmzjxtxre,odgrrtng4f5rqdqa766tptaqymjvn6cj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/wtq4d63ky6nw4lkc5sabpxqvmzjxtxre.yaml,"['eophddrl5cbpoknyiy4p57sl5eumnwdv', 'oos6gwszelolzfanpnpghhdq6uco6yiq', 'ts6limkslso6zu72naiaolcpob6qc6zm', 'kxto7byos6uxahl674u36teq4lkwx7ng']"
wvs3i7ennaeqpnihvvwdgfvustaw6max,phist,1.7.3,0,SUCCESS,Not Scheduled,wvs3i7ennaeqpnihvvwdgfvustaw6max,5udzfzntolvkpykbnfhsmjvvvj32u2j4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/wvs3i7ennaeqpnihvvwdgfvustaw6max.yaml,"['6xd2dipbxw2sp6guc6zmzfuidzk6c3tu', '7f47oejpookmf3ecbjnazq76gfy6nuw6', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'kuelxtaw5qjlhniv3nrlxt47vaak4fit']"
ww5pnsymccbr77vqd2ysjf7yslceixw7,phist,1.7.3,0,SUCCESS,Not Scheduled,ww5pnsymccbr77vqd2ysjf7yslceixw7,lkrw3fttwiatlup2ze4er7catqyhydam,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/ww5pnsymccbr77vqd2ysjf7yslceixw7.yaml,"['mfitdl4f65mkakkamknox2r7i37xyosz', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'wpbb2equvn6ocffiaiolh3qhiv3ozuik', 'qdh3aj7hhwaq7sieqvhhx3l6ng42yh4z']"
x26uj3wtpotcy32xzv6vcwsambhmqatn,phist,1.9.2,0,SUCCESS,Not Scheduled,x26uj3wtpotcy32xzv6vcwsambhmqatn,nrf5yahy5yn3winu5e7kn6eifki7s75b,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/x26uj3wtpotcy32xzv6vcwsambhmqatn.yaml,"['n2mvrjqr6ezsiyutrju65z33b6qqqg6u', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br', '466r3kdphiqvpanyhzxfi3dkbceeoq3r']"
x44vde5wir4g7napewmxwjffuymyogak,phist,1.7.3,0,SUCCESS,Not Scheduled,x44vde5wir4g7napewmxwjffuymyogak,mbe7f7zyscn6jr2rthgyuig5igx2qkt3,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/x44vde5wir4g7napewmxwjffuymyogak.yaml,"['k73wib26wtzh4k5dpofvkb2adrrfwcpx', '4nzq2eqvti2hifnqlkafgwvgpenqaale', 'oymegvbkeubve4y2qwlvmdxfb4jrsjbt', 'oosigim5cozkcrj2ycodn7lm2qjzritt']"
x5rimliilpojz6hoxzely3r6a2fizh4z,phist,1.7.5,0,SUCCESS,Not Scheduled,x5rimliilpojz6hoxzely3r6a2fizh4z,6ltn4ju6nlrulirq774dxbv5k3imq3de,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/x5rimliilpojz6hoxzely3r6a2fizh4z.yaml,"['okwpzdocjdmo3kshjl5m366tdoriw72q', 'sm7tvonxqb65nc4huwkpqd2on2fqtiug', 'wpbb2equvn6ocffiaiolh3qhiv3ozuik', '2zzwified64bq55s3wtt6aq2hv4m7qp4']"
x6vqogtxdwxmbyvtxrjaa7axnnewbgix,phist,1.9.0,0,SUCCESS,Not Scheduled,x6vqogtxdwxmbyvtxrjaa7axnnewbgix,gpe2edlh2iwqkt6nr2hd2djvuzlppnkc,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/x6vqogtxdwxmbyvtxrjaa7axnnewbgix.yaml,"['45fflyy6ygunm7fqno623tc322aaow4e', 'piol2hoakmpxu4jmihya3hfisbwwat7p', 'va7ravkis2whh76yrjrhlbya42juvaz2', 'hnhnmd3jslo76lpivjlkxepo5noqcapo']"
x7fglfcniubzcrz3cxrg4fblni2zki35,phist,1.6.1,0,SUCCESS,Not Scheduled,x7fglfcniubzcrz3cxrg4fblni2zki35,2sskxuydhimz3zi4lvlj7vtoprlhxhp5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/x7fglfcniubzcrz3cxrg4fblni2zki35.yaml,"['b72qqg2ac3qxc2itl272eqagvor2eccu', 'glqavbw6hvtzcwzrbi2mq35kqgi3o6sn', 'a64dsl63tlgf6oo64trc62s3bqdef3rz']"
xa6b54cm3zcp3fxs6m74ohryeh3rajgv,phist,1.9.3,0,SUCCESS,Not Scheduled,xa6b54cm3zcp3fxs6m74ohryeh3rajgv,dmqgrru3upekfycczygukcjhakuq2skb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/xa6b54cm3zcp3fxs6m74ohryeh3rajgv.yaml,"['45fflyy6ygunm7fqno623tc322aaow4e', 'e4gzs3dduvc65i56avfdbyvn4hervnp6', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', '3o76m4utiyrsvuxwx2ytcv7sd3g35si6']"
xakwib2g4ssz75k47dcz23hrx5fc3wsb,phist,1.9.5,0,SUCCESS,Not Scheduled,xakwib2g4ssz75k47dcz23hrx5fc3wsb,o5d7clr2efrcghcguxeuod2qscagnei4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/xakwib2g4ssz75k47dcz23hrx5fc3wsb.yaml,"['urgd3icyegjxo43r37uelgc435b5gopu', '3hqp53udoet3v7jym6kv3gzuwzpcwugf', 'e4gzs3dduvc65i56avfdbyvn4hervnp6', '76t4pn4dtwjfg3vxsneywrteye7o3o2u']"
xbayzof5johbxosg52qxaylwy2rup5se,phist,1.7.4,0,SUCCESS,Not Scheduled,xbayzof5johbxosg52qxaylwy2rup5se,2getfgnrml5dc3ldb52h7xsxjb3j4sor,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/xbayzof5johbxosg52qxaylwy2rup5se.yaml,"['3gsn4le7stkw4enroe2oljii4npbqsyu', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl', 'va7ravkis2whh76yrjrhlbya42juvaz2', '3dv6763luk23kcxfisvjhoze7fafa7mh']"
xddbyqg5bt5fg5kry6ffvq2sqsi2onur,phist,1.9.4,0,SUCCESS,Not Scheduled,xddbyqg5bt5fg5kry6ffvq2sqsi2onur,4zmolpicgkrdpya3xxol6nej7h7wa3rw,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/xddbyqg5bt5fg5kry6ffvq2sqsi2onur.yaml,"['xoh5dfpj74wuz7vfwubmoobpfekx2xwp', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl', 'qbx2cckwws5nn4kmmg5u7wdg6up44gul', 'xqsabk7k7xztrevnafvxwsfvriqbewbg']"
xeoelulpc5gds7s73jremkkv46uslx2l,phist,1.9.1,0,SUCCESS,Not Scheduled,xeoelulpc5gds7s73jremkkv46uslx2l,woss5dbzlwj3codwndmtadcu4plsbrff,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/xeoelulpc5gds7s73jremkkv46uslx2l.yaml,"['5urpxdoddlip3fxtfh32duj2dyjb5yqc', '4vl3lfy7q3ccacbramfkhlnoso3zjez6', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', '6cemqe5lg744gohy4vcapxo4gs53rzhb']"
xfjccjeoanqfr7ve2dnse2g3qjgkcipc,phist,1.7.5,0,SUCCESS,Not Scheduled,xfjccjeoanqfr7ve2dnse2g3qjgkcipc,px2mkz2vziccnomlddunawjuqesixyt5,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/xfjccjeoanqfr7ve2dnse2g3qjgkcipc.yaml,"['xpc5vskg2gaff732g22r6m5mzxrvtlcd', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'qq6s6upvciqxpd6uym2kocar23swkzkr']"
xgv4xccfgu7y3lt54hh3syjek3xwd3xo,phist,1.7.5,0,SUCCESS,Not Scheduled,xgv4xccfgu7y3lt54hh3syjek3xwd3xo,5f46xycbrt4nyxtg2gryhooh2zqqqrbk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/xgv4xccfgu7y3lt54hh3syjek3xwd3xo.yaml,"['elupkehd3uhq54xgxarsfic77hkj5373', '3hqp53udoet3v7jym6kv3gzuwzpcwugf', 'wpbb2equvn6ocffiaiolh3qhiv3ozuik', 'adugbxkbcrodzkf5ftmuhn37tiun44ru']"
xpespmswxqfmffqomhh3g5gaaiwcl7sw,phist,1.8.0,0,SUCCESS,Not Scheduled,xpespmswxqfmffqomhh3g5gaaiwcl7sw,osxrqbvimq5haxtvywqut4anrrjnh7r7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/xpespmswxqfmffqomhh3g5gaaiwcl7sw.yaml,"['x57cd2yb5bh5lmm3rluojucbqqnegit4', 'ucbxm7rmgttok26in44va7rfczefahkw', 'qfqhgzmtl2zvjx4z4em22nxgmvxv6fuz', 'mtkvtrd5gwojttkg3ouj4tqssfi53hzi']"
xrldoflhzetologphvuseqdpovoj3kz5,phist,1.7.3,0,SUCCESS,Not Scheduled,xrldoflhzetologphvuseqdpovoj3kz5,24v3sztoin5qevhq6zcrkr3zqqsf3r7w,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/xrldoflhzetologphvuseqdpovoj3kz5.yaml,"['e3phkmmgmjc4gmufo4xr3h4o5xg7ngoe', '4nzq2eqvti2hifnqlkafgwvgpenqaale', '5ylf25d2nuxwkiqv3j3qvzhrnqpxgs3v', '3by54whjdyxfeiyw5xwwdufdnh5rsuil']"
xsele7w6urlae7wqhdx3e6xlafut2ubj,phist,1.9.1,0,SUCCESS,Not Scheduled,xsele7w6urlae7wqhdx3e6xlafut2ubj,eztggzbftqx4ikdjidxhnxg3th7m6amg,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/xsele7w6urlae7wqhdx3e6xlafut2ubj.yaml,"['uerltlobdgp65ispjwdhzdzfcjzxifuc', '3hqp53udoet3v7jym6kv3gzuwzpcwugf', 'oymegvbkeubve4y2qwlvmdxfb4jrsjbt', 'cbrwtopprulbz7y5xcwh22jglhwuffel']"
xsgedfm7v2xlq5pvoy76zgjjgjtoacda,phist,1.7.3,0,SUCCESS,Not Scheduled,xsgedfm7v2xlq5pvoy76zgjjgjtoacda,eq3h5z6aeqouuk3pk7j775u5blmhjuyj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/xsgedfm7v2xlq5pvoy76zgjjgjtoacda.yaml,"['fcmgle4uau2xzbnilxj4pifskp4aadrz', 'qfqhgzmtl2zvjx4z4em22nxgmvxv6fuz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'koj2dodmvhtshbuxgh3d56nxiad4hsg6']"
xsutn2iid2g7xmpssnmwppiszdtpnusy,phist,1.9.5,0,SUCCESS,Not Scheduled,xsutn2iid2g7xmpssnmwppiszdtpnusy,rxw4dogw6hj4siqhsoedy3qzkfauzd7j,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/xsutn2iid2g7xmpssnmwppiszdtpnusy.yaml,"['tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', '3o76m4utiyrsvuxwx2ytcv7sd3g35si6']"
y5hu5woyqqqketjfkq3bz3quip66xzic,phist,1.7.4,0,SUCCESS,Not Scheduled,y5hu5woyqqqketjfkq3bz3quip66xzic,zmfpr74hsqxskpkhspdokxfekxch6gfm,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/y5hu5woyqqqketjfkq3bz3quip66xzic.yaml,"['qggj523dktgoblmay3gsyfmqjswi3775', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', '3by54whjdyxfeiyw5xwwdufdnh5rsuil']"
y6uv2myuflb2bzqdpxnbov43cwoghkjf,phist,1.7.3,0,SUCCESS,Not Scheduled,y6uv2myuflb2bzqdpxnbov43cwoghkjf,36zjqm6qzkenp57dgacpzq22dhn5ok7s,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/y6uv2myuflb2bzqdpxnbov43cwoghkjf.yaml,"['b2gbj2djgc7lbpzdydoczrogaiu33xaz', 'unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'ya3luux2r7itkznf5t6ppfy2dyij326h']"
y7mn5jjk5thgbigskwyfukqtx7wb7ato,phist,1.9.5,0,SUCCESS,Not Scheduled,y7mn5jjk5thgbigskwyfukqtx7wb7ato,tuscvpaz2cslqptg5reoykkafxtvl7yv,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/y7mn5jjk5thgbigskwyfukqtx7wb7ato.yaml,"['cc2pjls542mbtszq2c3nsfsgbvpc5vly', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'oymegvbkeubve4y2qwlvmdxfb4jrsjbt', '3by54whjdyxfeiyw5xwwdufdnh5rsuil']"
ya62rspb3fks6apoocn4huemtbxjbymm,phist,1.9.4,0,SUCCESS,Not Scheduled,ya62rspb3fks6apoocn4huemtbxjbymm,drsohzqrykert3w2c4bwm5snoqilryl3,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/ya62rspb3fks6apoocn4huemtbxjbymm.yaml,"['3unaychwi57t4y7k6iytrw2ou6jtkamk', 'ygypy7hrlpr573l7usybknjq66a334ai', 'qfqhgzmtl2zvjx4z4em22nxgmvxv6fuz', 'qq6s6upvciqxpd6uym2kocar23swkzkr']"
ye7qefonpwhsltpmuf72562diepxvmq7,phist,1.9.4,0,SUCCESS,Not Scheduled,ye7qefonpwhsltpmuf72562diepxvmq7,likssnwewk7puucoucdlzdsipzqvh2mm,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/ye7qefonpwhsltpmuf72562diepxvmq7.yaml,"['b72qqg2ac3qxc2itl272eqagvor2eccu', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', '5ylf25d2nuxwkiqv3j3qvzhrnqpxgs3v', 'wv67ekgtmnnhxjsx45qulie2ubqxgvoc']"
yev4d7ezt7eosq7jmp7ndpkmtyi4zc7w,phist,1.9.0,0,SUCCESS,Not Scheduled,yev4d7ezt7eosq7jmp7ndpkmtyi4zc7w,txbebwtqlvkuo4y2fvmhvkugtl2wk7ac,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/yev4d7ezt7eosq7jmp7ndpkmtyi4zc7w.yaml,"['vt7lide4cpukeofm25vp7cxvwbfbb55g', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', '5ylf25d2nuxwkiqv3j3qvzhrnqpxgs3v', 'vtlk5yenrh5wgpzgyp6z5bh23o4pmfzn']"
ygnvi7emxeaxjnt6ovgtcfdd7lzcimdn,phist,1.9.4,0,SUCCESS,Not Scheduled,ygnvi7emxeaxjnt6ovgtcfdd7lzcimdn,cwyavb6p5fojsddvmudv4nrbtztmu4di,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/ygnvi7emxeaxjnt6ovgtcfdd7lzcimdn.yaml,"['kfrgbub7dgpa2ektnytztsh2nwdfxv7r', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', 'ackaa2l4svlmygwwfnzddif7yk6vmngp', 'qdh3aj7hhwaq7sieqvhhx3l6ng42yh4z']"
yhbrlkn2p7l7cbgxd45axbhgn7zrwyv6,phist,1.9.0,0,SUCCESS,Not Scheduled,yhbrlkn2p7l7cbgxd45axbhgn7zrwyv6,w4acuhhzdcwpamfgczztehlc6j6f3rkf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/yhbrlkn2p7l7cbgxd45axbhgn7zrwyv6.yaml,"['pernvbjtuazsz4ng7xahj4x3rz6kp622', '7f47oejpookmf3ecbjnazq76gfy6nuw6', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'hnhnmd3jslo76lpivjlkxepo5noqcapo']"
yjuh654cl63fqai25lwbzqdh46rgfovt,phist,1.9.4,0,SUCCESS,Not Scheduled,yjuh654cl63fqai25lwbzqdh46rgfovt,pwo2tr4ch7mtkhcg7pw3zidrdczvzwc6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/yjuh654cl63fqai25lwbzqdh46rgfovt.yaml,"['f6pmtbfpfyjszbukxpsma5wq3rgi3joh', 'sm7tvonxqb65nc4huwkpqd2on2fqtiug', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br', 'vfycyf7w4awk3uxey57fgivc76amolgx']"
ymb6767ftrhuujvyzcc65yeh3v4vqzll,phist,1.9.3,0,SUCCESS,Not Scheduled,ymb6767ftrhuujvyzcc65yeh3v4vqzll,utvm6wfxipqb4ggbfnc2bpvbtrdexemg,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/ymb6767ftrhuujvyzcc65yeh3v4vqzll.yaml,"['xuzoopuqc6xedk76f76n2alifrt5llgk', 'oos6gwszelolzfanpnpghhdq6uco6yiq', 'enmph22kij4dkoywh774utctv74v22o2', '3o76m4utiyrsvuxwx2ytcv7sd3g35si6']"
yqpqjjnvarwpvusg5bpdoqhqnl36csox,phist,1.7.5,0,SUCCESS,Not Scheduled,yqpqjjnvarwpvusg5bpdoqhqnl36csox,45xvvolrbfrp4ic5bob2aah4shpasbkx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/yqpqjjnvarwpvusg5bpdoqhqnl36csox.yaml,"['ayn4s3glrfbm7drd7adh525poy2qehra', 'ygypy7hrlpr573l7usybknjq66a334ai', 'ntv6ad3f3cii5lhhbobjik4dw34tsi2y', '2uxateew5xr7kkhjcqvohhdsvfuugtti']"
ywwsqnx3oqxhkegkb6tms33tjxkyjul5,phist,1.9.1,0,SUCCESS,Not Scheduled,ywwsqnx3oqxhkegkb6tms33tjxkyjul5,26optsmovnucwyl44a7boynjmdv44p6e,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/ywwsqnx3oqxhkegkb6tms33tjxkyjul5.yaml,"['mjr2modeaqgy4b3jqdc2phbmyqxfmrrp', 'oos6gwszelolzfanpnpghhdq6uco6yiq', 'oymegvbkeubve4y2qwlvmdxfb4jrsjbt', 'rheabbmfxshe7nf5x6yfcaombbh47rv6']"
zakfk3232jjp2drmdr5unx22sovovlap,phist,1.9.5,0,SUCCESS,Not Scheduled,zakfk3232jjp2drmdr5unx22sovovlap,2ubntt2onsvah5reybfmpgm3dbtfufwc,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/zakfk3232jjp2drmdr5unx22sovovlap.yaml,"['xoh5dfpj74wuz7vfwubmoobpfekx2xwp', 'oos6gwszelolzfanpnpghhdq6uco6yiq', '4vl3lfy7q3ccacbramfkhlnoso3zjez6', 'xre56drzhh5zil5vye3vyfqgiytsuleu']"
zens3ugfeyhp3bxebuxif4dvsvwtvd7q,phist,1.9.5,0,SUCCESS,Not Scheduled,zens3ugfeyhp3bxebuxif4dvsvwtvd7q,4vh3arxbh5izrha7rgqnzttouci2vb33,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/zens3ugfeyhp3bxebuxif4dvsvwtvd7q.yaml,"['uyabpizxmcmo5i237ce7p6jqziuwdtnp', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', '5ylf25d2nuxwkiqv3j3qvzhrnqpxgs3v', 'vqlevidp2n32rsegc7557ijp4ayfwao6']"
