,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
zilhs5lgfzitaun2kafvd4ihx2tf6jen,phist,1.9.2,0,SUCCESS,Not Scheduled,zilhs5lgfzitaun2kafvd4ihx2tf6jen,erftxdkmnvgllqgmjq5bfo4koboyx4df,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/zilhs5lgfzitaun2kafvd4ihx2tf6jen.yaml,"['dzw3tx5w6eltdvzd4rlo2fx6pqm3rxdo', 'unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', 'nu7rve24orrsc2ievlfwnal4zmdm3kq6', '76t4pn4dtwjfg3vxsneywrteye7o3o2u']"
zlto2g3uldpqlenjasv3j4iayqbhytxh,phist,1.9.2,0,SUCCESS,Not Scheduled,zlto2g3uldpqlenjasv3j4iayqbhytxh,iexrnqnrkrh6byvsi7i3nv7zh4io7s4w,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/zlto2g3uldpqlenjasv3j4iayqbhytxh.yaml,"['mjr2modeaqgy4b3jqdc2phbmyqxfmrrp', 'e4gzs3dduvc65i56avfdbyvn4hervnp6', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'ke7dkzbq42656sbgiprltmhgy7i4iwuq']"
zplzackinto4j4rvxhditcbtgcmq5hfs,phist,1.9.4,0,SUCCESS,Not Scheduled,zplzackinto4j4rvxhditcbtgcmq5hfs,5gcbpzzs2g3ptatxccp5fwt563ojdihd,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/zplzackinto4j4rvxhditcbtgcmq5hfs.yaml,"['eophddrl5cbpoknyiy4p57sl5eumnwdv', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'qfqhgzmtl2zvjx4z4em22nxgmvxv6fuz', 'mtkvtrd5gwojttkg3ouj4tqssfi53hzi']"
2ah5jnllbgh34axtqcxaqom443rgdfmr,phist,1.7.5,0,FAILED,Root Failure,2ah5jnllbgh34axtqcxaqom443rgdfmr,tzqclfg7klr5pmqqlelmaybofi23oqq6,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/2ah5jnllbgh34axtqcxaqom443rgdfmr.yaml,"['vt7lide4cpukeofm25vp7cxvwbfbb55g', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', '4vl3lfy7q3ccacbramfkhlnoso3zjez6', 'tplijrs537vjfccugvmga6xfmpkb226a']"
2b4dyf4pxj5dgp6nqvoztdfhtpgf5knq,phist,1.9.1,0,FAILED,Root Failure,2b4dyf4pxj5dgp6nqvoztdfhtpgf5knq,y6f5a2e7lmykdruxz7ufahwgwycwbisn,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/2b4dyf4pxj5dgp6nqvoztdfhtpgf5knq.yaml,"['dlcoh6sne3jhcafr2gpz5t5etj5ilpko', 'yovqgixd75hoxrbgzps7k7hvfnwu7jbq', 'e4gzs3dduvc65i56avfdbyvn4hervnp6']"
2fqivogtlabnhjjget4u34ok74xfb5gm,phist,develop,0,FAILED,Root Failure,2fqivogtlabnhjjget4u34ok74xfb5gm,p5j5ykm3hu5u5v375qdx247b4gwbh4mu,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/2fqivogtlabnhjjget4u34ok74xfb5gm.yaml,"['mjr2modeaqgy4b3jqdc2phbmyqxfmrrp', 'dcj65dpnynak3uo2vl6zibo3lj6b4wn6', 'ackaa2l4svlmygwwfnzddif7yk6vmngp', 'ecxbetovirwrg4gwcbf7edbp77tgmkbz']"
2kk2ul5k23tnfkyps3drcvuunnhtdo5b,phist,develop,0,FAILED,Root Failure,2kk2ul5k23tnfkyps3drcvuunnhtdo5b,t4cpwjk2efmgeihfxq4ukbhxykczdd3a,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/2kk2ul5k23tnfkyps3drcvuunnhtdo5b.yaml,"['24xbenoaj6pdwgxa46tt5hoyubrindx5', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'bwsf7zm23l7uo7jrlmauvq436puvvk2b', 'blx5oevdamsygvihtxj347vgwhchodl4']"
2lat2xl4lxui4m2aqekazavnelzofj75,phist,master,0,FAILED,Root Failure,2lat2xl4lxui4m2aqekazavnelzofj75,wush4qeergl2g2pmvqd4v7g6pzpa7ele,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/2lat2xl4lxui4m2aqekazavnelzofj75.yaml,"['lzivlklhrrdzq5yy4ufp5pdcnpeouy57', 'pgpzgajsqpbujo5on4zavxbked6nijyv', 'e4gzs3dduvc65i56avfdbyvn4hervnp6', 'kxto7byos6uxahl674u36teq4lkwx7ng']"
2lpltdpyniwjllg565w3foiqxho3jjb6,phist,1.9.6,0,FAILED,Root Failure,2lpltdpyniwjllg565w3foiqxho3jjb6,bmhupx7fibwrdj7y7uq5alauaeimp5tb,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/2lpltdpyniwjllg565w3foiqxho3jjb6.yaml,"['a4po3r7dvq23nyuqv624u6icvq4rravy', 'ygypy7hrlpr573l7usybknjq66a334ai', 'pixgaikfwcfvjoaxl6ttns5cnaygnlh7', 'kkxlrfiyvoo3u6epavg7k47qei5ilarz']"
36baayw7xzk3gfcfb3ovp4ue27zpw4ho,phist,develop,0,FAILED,Root Failure,36baayw7xzk3gfcfb3ovp4ue27zpw4ho,bdnpu2u3ee7azvukuml6uwa5xiexhe4e,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/36baayw7xzk3gfcfb3ovp4ue27zpw4ho.yaml,"['ntzozvjjwznqyjkm7gqkljobim4f3oos', '4nzq2eqvti2hifnqlkafgwvgpenqaale', 'qbx2cckwws5nn4kmmg5u7wdg6up44gul', 'g53g2cc3hgjbfeqznw3cfkccbz4wv2oo']"
3dmobe64kwyyfiuw4afaeuhnijyylide,phist,1.7.2,0,FAILED,Root Failure,3dmobe64kwyyfiuw4afaeuhnijyylide,d3buckya7paar2agflko4f75ptpndfzk,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/3dmobe64kwyyfiuw4afaeuhnijyylide.yaml,"['a4po3r7dvq23nyuqv624u6icvq4rravy', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', '6wvvqp3me7kn52zisziksfnloukw3kbm', '2pju6ia2266tn4vy6dolt6e2oygdpyet']"
3mbnrfmeq6y4rtigvovl4cvgs5d4vkgu,phist,develop,0,FAILED,Root Failure,3mbnrfmeq6y4rtigvovl4cvgs5d4vkgu,lrn7ieasmzslehgyd7j2t4tf67n6d62e,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/3mbnrfmeq6y4rtigvovl4cvgs5d4vkgu.yaml,"['2polunnjoafbfmvqxcikvj4x7zuqxc5u', 'sm7tvonxqb65nc4huwkpqd2on2fqtiug', 'wpbb2equvn6ocffiaiolh3qhiv3ozuik', 'sygg75koa42pbzh6lemsu6mv5egozcwd']"
3qjkbdko6kf3ccpq7byacnsobskzxryt,phist,1.9.3,0,FAILED,Root Failure,3qjkbdko6kf3ccpq7byacnsobskzxryt,5it4pzkzbgixulxu2fvohh2rmpjk3jgr,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/3qjkbdko6kf3ccpq7byacnsobskzxryt.yaml,"['mb2haqjmjbmwwgik45gwfj2ghwi6ygto', 'jpsnmbl3ktsmmlrg7w6rjvezrkjefdwf', 'f2l264vwrw6uo3cfva3fvligiighc7cd']"
3sl5hy2pmqwrc7baeadeeoyxpnz5xjiv,phist,1.7.4,0,FAILED,Root Failure,3sl5hy2pmqwrc7baeadeeoyxpnz5xjiv,htteq5ucghmt3rxfrcjd6xbecnkdcreh,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/3sl5hy2pmqwrc7baeadeeoyxpnz5xjiv.yaml,"['olj6q45onykyeor4zfudy6pqhvaa5ezn', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'enmph22kij4dkoywh774utctv74v22o2', 'yqfosp3x5hkkrullaxgbrnmqe3s3pmuy']"
3x7d4o5n7yqwq2q7uyg7o3suwzrq6urx,phist,1.9.6,0,FAILED,Root Failure,3x7d4o5n7yqwq2q7uyg7o3suwzrq6urx,ee3i32dalfhi2kwopf4olb732uwig5ut,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/3x7d4o5n7yqwq2q7uyg7o3suwzrq6urx.yaml,"['okwpzdocjdmo3kshjl5m366tdoriw72q', 'unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', '6wvvqp3me7kn52zisziksfnloukw3kbm', 'ya3luux2r7itkznf5t6ppfy2dyij326h']"
4dzylmfd33bbwkad6rciwletml4zmxy6,phist,1.7.4,0,FAILED,Root Failure,4dzylmfd33bbwkad6rciwletml4zmxy6,ilscbgfjtuxo6ypmqlgbxufzb2vo37ex,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/4dzylmfd33bbwkad6rciwletml4zmxy6.yaml,"['lymfavcob5jbzuimhvhjjs2uxi2ihyn2', 'srdikkhgwqgtavnnusmig3ootcylqdqr', '5ylf25d2nuxwkiqv3j3qvzhrnqpxgs3v']"
4qmjzupvc4rfieignzzxryl5cqy7bjh3,phist,1.7.5,0,FAILED,Root Failure,4qmjzupvc4rfieignzzxryl5cqy7bjh3,okub5xt4wemvi75pnxde7kos75njmzcg,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/4qmjzupvc4rfieignzzxryl5cqy7bjh3.yaml,"['e3phkmmgmjc4gmufo4xr3h4o5xg7ngoe', 'piol2hoakmpxu4jmihya3hfisbwwat7p', 'ntv6ad3f3cii5lhhbobjik4dw34tsi2y', 'b75w2ndimydfamog66xssdh7w6oyuy6v']"
4t6tg5bgnoxgqufzmh6v5tfc5rom7wl3,phist,1.8.0,0,FAILED,Root Failure,4t6tg5bgnoxgqufzmh6v5tfc5rom7wl3,v4wv7dh7xwv5govickefwujgy7yqwcif,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/4t6tg5bgnoxgqufzmh6v5tfc5rom7wl3.yaml,"['lbpam6wrjq2wvbwursykmvrhgofchnek', '2vo4ebck7e5f3rga4k7ek7hq2vbjgqab', 'pixgaikfwcfvjoaxl6ttns5cnaygnlh7']"
56hbbqymvyjof6cpef57r67efu5xgk3z,phist,develop,0,FAILED,Root Failure,56hbbqymvyjof6cpef57r67efu5xgk3z,t5alronkkhktyiu3ettbvybvlra54czk,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/56hbbqymvyjof6cpef57r67efu5xgk3z.yaml,"['x57cd2yb5bh5lmm3rluojucbqqnegit4', 'unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', 'e4gzs3dduvc65i56avfdbyvn4hervnp6', 'wv67ekgtmnnhxjsx45qulie2ubqxgvoc']"
5gzsdswulquntr6qcbvuyvjbc6vis6kw,phist,1.7.4,0,FAILED,Root Failure,5gzsdswulquntr6qcbvuyvjbc6vis6kw,shzbdxkijn53lhhvturkyc5gkvjp4rfq,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/5gzsdswulquntr6qcbvuyvjbc6vis6kw.yaml,"['qgyod57avvzfkeffeddsiqnklmt7pw2o', '5v7gidv3idg7frarxibjxfpyar26ll4k', 'f2l264vwrw6uo3cfva3fvligiighc7cd']"
5xnq5ncpqe37fjqbt7qn7f34vowowk3n,phist,1.7.4,0,FAILED,Root Failure,5xnq5ncpqe37fjqbt7qn7f34vowowk3n,k65ywrvdpx4obzgj63ehwt27lnbg33qx,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/5xnq5ncpqe37fjqbt7qn7f34vowowk3n.yaml,"['mfitdl4f65mkakkamknox2r7i37xyosz', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', '6wvvqp3me7kn52zisziksfnloukw3kbm', 'yqfosp3x5hkkrullaxgbrnmqe3s3pmuy']"
6hiz3pu6lpxvnsryfqkfnw3rdeqlw5lf,phist,master,0,FAILED,Root Failure,6hiz3pu6lpxvnsryfqkfnw3rdeqlw5lf,6l5kupmf2tu5fpzfxoprqbv5bk5pw27d,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/6hiz3pu6lpxvnsryfqkfnw3rdeqlw5lf.yaml,"['fm4ireyepeuzbbhzxu52tmdaiw46suw3', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br', 'cbrwtopprulbz7y5xcwh22jglhwuffel']"
72do2tuomr3svkjcis5inpgxy6eswv67,phist,1.9.5,0,FAILED,Root Failure,72do2tuomr3svkjcis5inpgxy6eswv67,aaud6oslmwfppe64dbetimaiwttohcaf,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/72do2tuomr3svkjcis5inpgxy6eswv67.yaml,"['ajn6ok446bp5ckp2tgt5cssokfk6xdkh', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', 'qbx2cckwws5nn4kmmg5u7wdg6up44gul', '76t4pn4dtwjfg3vxsneywrteye7o3o2u']"
7apel55wzhvgb5d5t54b3p54j4qqw2np,phist,develop,0,FAILED,Root Failure,7apel55wzhvgb5d5t54b3p54j4qqw2np,piicyg5zogayfokagesre5j7qxw7udii,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/7apel55wzhvgb5d5t54b3p54j4qqw2np.yaml,"['zpwdny2qsjkfx4n74fguqj2se3jmctwv', 'unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br', 'yqfosp3x5hkkrullaxgbrnmqe3s3pmuy']"
7ddjpqoa53tukqmjflwqxmgupnyswwco,phist,1.9.5,0,FAILED,Root Failure,7ddjpqoa53tukqmjflwqxmgupnyswwco,ynfuua3q6j5ppytsddjhecss3ukktisx,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/7ddjpqoa53tukqmjflwqxmgupnyswwco.yaml,"['lbpam6wrjq2wvbwursykmvrhgofchnek', 'agsviyoqnohzprzprziqgid7l5pkb2lj', 'ts6limkslso6zu72naiaolcpob6qc6zm']"
7ix6jhjmfhv6nz4k4mkshgxdkosjdkni,phist,1.9.6,0,FAILED,Root Failure,7ix6jhjmfhv6nz4k4mkshgxdkosjdkni,rwumrtqrci5dyxen24332dehrdg3rlch,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/7ix6jhjmfhv6nz4k4mkshgxdkosjdkni.yaml,"['zpwdny2qsjkfx4n74fguqj2se3jmctwv', 'oos6gwszelolzfanpnpghhdq6uco6yiq', 'qbx2cckwws5nn4kmmg5u7wdg6up44gul', 'dfk4u6fckjgzslvnqyhyez352nvhgr7z']"
7os6vml7rcddgyluwibug46fzrgdegxs,phist,master,0,FAILED,Root Failure,7os6vml7rcddgyluwibug46fzrgdegxs,usflxscrydyt4j7qtzb6fvjrwhlgee3j,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/7os6vml7rcddgyluwibug46fzrgdegxs.yaml,"['2polunnjoafbfmvqxcikvj4x7zuqxc5u', 'ygypy7hrlpr573l7usybknjq66a334ai', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br', '6cemqe5lg744gohy4vcapxo4gs53rzhb']"
azomftthpwdlykplntm5qpfqyrwkj3lg,phist,master,0,FAILED,Root Failure,azomftthpwdlykplntm5qpfqyrwkj3lg,lud7uayk3km75725rtenmetbp2uif44g,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/azomftthpwdlykplntm5qpfqyrwkj3lg.yaml,"['mb2haqjmjbmwwgik45gwfj2ghwi6ygto', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', 'e4gzs3dduvc65i56avfdbyvn4hervnp6', 's3efrdukpi3zcj4u5djgtmtokeux3nym']"
bfjzmrjabxnncsqlclxkl6kpftcnlczd,phist,1.9.6,0,FAILED,Root Failure,bfjzmrjabxnncsqlclxkl6kpftcnlczd,ocf6flu7wmkibf2blnsl3fwhuw6ggnwf,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/bfjzmrjabxnncsqlclxkl6kpftcnlczd.yaml,"['332tygc22qycht4oybbwqpo5pmvkpx7h', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', '4vl3lfy7q3ccacbramfkhlnoso3zjez6', 'bplxwtxe56ekhs7ag2cfmsxgqa4l7wca']"
bgawvoqku2lrpn6dvwumf4xppcj6gtdj,phist,master,0,FAILED,Root Failure,bgawvoqku2lrpn6dvwumf4xppcj6gtdj,w4rf2mx23yhq6pbiyg77m4chsa7lgnuk,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/bgawvoqku2lrpn6dvwumf4xppcj6gtdj.yaml,"['jpy7uqhzyetpybizm2offd2ayhytn7ui', 'ygypy7hrlpr573l7usybknjq66a334ai', '32y6nyxbq7wijkurfzyrvorzfpc2mpmk', '6cemqe5lg744gohy4vcapxo4gs53rzhb']"
buflblomrjwgeuvawlbjmyzi7wttfcaf,phist,master,0,FAILED,Root Failure,buflblomrjwgeuvawlbjmyzi7wttfcaf,s4iqhzozt7qbpf7qdvgtlci5ujs5xxwa,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/buflblomrjwgeuvawlbjmyzi7wttfcaf.yaml,"['qdum4gzpqdvy7verqstfdkfkdbbmuwwr', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', '6wvvqp3me7kn52zisziksfnloukw3kbm', 'vfycyf7w4awk3uxey57fgivc76amolgx']"
c2s47aypfxsfped7jtxqalnvtbfkq5hb,phist,master,0,FAILED,Root Failure,c2s47aypfxsfped7jtxqalnvtbfkq5hb,t2lzyn7t35codwajlfeshoodz2wrwbm6,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/c2s47aypfxsfped7jtxqalnvtbfkq5hb.yaml,"['wsqt35zdzh6tfz2i3dnek277xcvujbut', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br', 'bufv2ttl66wolia64nt6wh2xanandsiy']"
csqzwtwksph5grwewokbmrntjqcunngk,phist,master,0,FAILED,Root Failure,csqzwtwksph5grwewokbmrntjqcunngk,ir5pktamtab5w5gvkxlhu2zcx3qqdkhc,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/csqzwtwksph5grwewokbmrntjqcunngk.yaml,"['rjm4hvld3dpi2ixltykozdebn3fbegz4', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', 'va7ravkis2whh76yrjrhlbya42juvaz2', 'mtkvtrd5gwojttkg3ouj4tqssfi53hzi']"
cw473cvcckext6vmoxnywp6yhxk7bnml,phist,1.9.5,0,FAILED,Root Failure,cw473cvcckext6vmoxnywp6yhxk7bnml,gn63s5yctptxhwerccuy7xa7ucfj7y3c,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/cw473cvcckext6vmoxnywp6yhxk7bnml.yaml,"['xuzoopuqc6xedk76f76n2alifrt5llgk', 'qqp27vpskvmkqjsi3qvjwjucjlghnltf', 'wpbb2equvn6ocffiaiolh3qhiv3ozuik']"
dcdipbhuad4ucwctknf2vj34hnc6cg2p,phist,develop,0,FAILED,Root Failure,dcdipbhuad4ucwctknf2vj34hnc6cg2p,aeu4vl6353i4ojlnrd54qukbbkbglggv,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/dcdipbhuad4ucwctknf2vj34hnc6cg2p.yaml,"['3unaychwi57t4y7k6iytrw2ou6jtkamk', 'ygypy7hrlpr573l7usybknjq66a334ai', '5ylf25d2nuxwkiqv3j3qvzhrnqpxgs3v', 's3efrdukpi3zcj4u5djgtmtokeux3nym']"
ddulhjwriemtx5fxtknpveziv7ytlz2k,phist,develop,0,FAILED,Root Failure,ddulhjwriemtx5fxtknpveziv7ytlz2k,y3e6chdgyxopgorii3flamgnprym5e7r,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/ddulhjwriemtx5fxtknpveziv7ytlz2k.yaml,"['uyabpizxmcmo5i237ce7p6jqziuwdtnp', 'ygypy7hrlpr573l7usybknjq66a334ai', 'bwsf7zm23l7uo7jrlmauvq436puvvk2b', 'gujsava7zuyyftjn6plt3d2ihmn5atuv']"
dm6aj6tmihwqax7yrco5lh3ja7nseqdf,phist,1.9.0,0,FAILED,Root Failure,dm6aj6tmihwqax7yrco5lh3ja7nseqdf,aso3pxjv3sv3ibtlee3blku7ooeeydbe,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/dm6aj6tmihwqax7yrco5lh3ja7nseqdf.yaml,"['fm4ireyepeuzbbhzxu52tmdaiw46suw3', 'jwp7o46rihojddbn5s2dxqx672cvcogf', 'nu7rve24orrsc2ievlfwnal4zmdm3kq6']"
dq3xvbvzdg2uwnovmtub6a4wbdkg3ixu,phist,master,0,FAILED,Root Failure,dq3xvbvzdg2uwnovmtub6a4wbdkg3ixu,h4h6q6cggdmosxeqyem4sifs2uwgn57v,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/dq3xvbvzdg2uwnovmtub6a4wbdkg3ixu.yaml,"['qgyod57avvzfkeffeddsiqnklmt7pw2o', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl', '4vl3lfy7q3ccacbramfkhlnoso3zjez6', 'sygg75koa42pbzh6lemsu6mv5egozcwd']"
dssnqlnjiiz42vhfvlkhwckyumxyyvjx,phist,master,0,FAILED,Root Failure,dssnqlnjiiz42vhfvlkhwckyumxyyvjx,mifkachomuphuaituf2erh7idvlmrngl,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/dssnqlnjiiz42vhfvlkhwckyumxyyvjx.yaml,"['gzmgmqmw5tnpoh4vkqnhiwd5j5hx4mvk', '3hqp53udoet3v7jym6kv3gzuwzpcwugf', '5ylf25d2nuxwkiqv3j3qvzhrnqpxgs3v', 's3efrdukpi3zcj4u5djgtmtokeux3nym']"
e3pfwkpc22nbai3lignxrzcvopygezzu,phist,master,0,FAILED,Root Failure,e3pfwkpc22nbai3lignxrzcvopygezzu,hlgbkrqelwrd3dwou3dz3nc54azpetgk,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/e3pfwkpc22nbai3lignxrzcvopygezzu.yaml,"['cuebroshbqpxsgzmzqi3sh4tgfsauzhh', 'sm7tvonxqb65nc4huwkpqd2on2fqtiug', '7f47oejpookmf3ecbjnazq76gfy6nuw6', 'bufv2ttl66wolia64nt6wh2xanandsiy']"
e5xrp2lnjb3tco2ixmjpldhrda3za6sl,phist,master,0,FAILED,Root Failure,e5xrp2lnjb3tco2ixmjpldhrda3za6sl,7kuepgplflplycpxyk22b7lhtsrw3qol,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/e5xrp2lnjb3tco2ixmjpldhrda3za6sl.yaml,"['wsqt35zdzh6tfz2i3dnek277xcvujbut', 'awnrtihztflkpbphnzjfqa7mx6cog7vc', 'f2l264vwrw6uo3cfva3fvligiighc7cd', 'swh4d2xlg77mo2faldfmgaemxqcqqfpx']"
ebexgwkfh7lhvthksaf64b5iaq5fh7se,phist,1.9.6,0,FAILED,Root Failure,ebexgwkfh7lhvthksaf64b5iaq5fh7se,ggsl6ufkvag6yq3wvcaygf6gve7hntnf,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/ebexgwkfh7lhvthksaf64b5iaq5fh7se.yaml,"['oyxo4cjuqp4agyztxxisuwva3l2rru4f', 'oos6gwszelolzfanpnpghhdq6uco6yiq', 'uerfhf2dxzfeeq34cz7oumw6f2nye7kf', 'blx5oevdamsygvihtxj347vgwhchodl4']"
ei72n5kfvwpv6xtqgqy6n2msjjplpwx6,phist,1.7.3,0,FAILED,Root Failure,ei72n5kfvwpv6xtqgqy6n2msjjplpwx6,ftrhgjikkkqd2v7ftnvm6pptxx2jag3h,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/ei72n5kfvwpv6xtqgqy6n2msjjplpwx6.yaml,"['2polunnjoafbfmvqxcikvj4x7zuqxc5u', 'jgdnf36xdd7wwged5ugbpnqugvuyndji', 'nu7rve24orrsc2ievlfwnal4zmdm3kq6']"
ep2xqoltf3yrs7ucvzdki5xllspxgtvn,phist,1.9.6,0,FAILED,Root Failure,ep2xqoltf3yrs7ucvzdki5xllspxgtvn,ngd34l6sq7le3lyrc6unk46hrfyjmyvs,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/ep2xqoltf3yrs7ucvzdki5xllspxgtvn.yaml,"['kdnl3rlh2xgikkgby3xpomo5q2y3kfev', 'ygypy7hrlpr573l7usybknjq66a334ai', 'ntv6ad3f3cii5lhhbobjik4dw34tsi2y', '2pju6ia2266tn4vy6dolt6e2oygdpyet']"
