,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
s3te7lnnoujzqepqnql6mn2qfd4kchwd,phist,1.9.6,0,FAILED,Root Failure,s3te7lnnoujzqepqnql6mn2qfd4kchwd,tzspspr3t5btjbq4cnn5624n3oih5vll,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/s3te7lnnoujzqepqnql6mn2qfd4kchwd.yaml,"['b72qqg2ac3qxc2itl272eqagvor2eccu', 'unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', '7f47oejpookmf3ecbjnazq76gfy6nuw6', 'ya3luux2r7itkznf5t6ppfy2dyij326h']"
s7h44fjtpodvtdpfjnewkdd435vtjrov,phist,1.7.3,0,FAILED,Root Failure,s7h44fjtpodvtdpfjnewkdd435vtjrov,g4bjvmsw2mglcx3jmpzqbmy7njur25oz,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/s7h44fjtpodvtdpfjnewkdd435vtjrov.yaml,"['lymfavcob5jbzuimhvhjjs2uxi2ihyn2', 'flkj2bvk4phdosupzutjtmtjv3bqzl6n', 'qfqhgzmtl2zvjx4z4em22nxgmvxv6fuz']"
sfiglx6tkpvdfwwcegae7tyz2z2ryczf,phist,develop,0,FAILED,Root Failure,sfiglx6tkpvdfwwcegae7tyz2z2ryczf,apkfbevrxse7w2ktd43nw335fpok6x4m,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/sfiglx6tkpvdfwwcegae7tyz2z2ryczf.yaml,"['xuzoopuqc6xedk76f76n2alifrt5llgk', 'piol2hoakmpxu4jmihya3hfisbwwat7p', 'f2l264vwrw6uo3cfva3fvligiighc7cd', 'qdh3aj7hhwaq7sieqvhhx3l6ng42yh4z']"
sgrsbisrrzfaqvhe3bok3vm7azgr247g,phist,1.9.6,0,FAILED,Root Failure,sgrsbisrrzfaqvhe3bok3vm7azgr247g,twdiwbcvgv326bnvw4qy3nu5cgxcbpv3,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/sgrsbisrrzfaqvhe3bok3vm7azgr247g.yaml,"['2fvwcsqfxv6trc3ucje34ywir3ep2ebm', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl', 'uerfhf2dxzfeeq34cz7oumw6f2nye7kf', 'xqsabk7k7xztrevnafvxwsfvriqbewbg']"
sni63ocmam672h4w6anhbdr5mx6nvo2g,phist,master,0,FAILED,Root Failure,sni63ocmam672h4w6anhbdr5mx6nvo2g,vafuokkmfflcyrygq4lly3eeh5aqri2b,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/sni63ocmam672h4w6anhbdr5mx6nvo2g.yaml,"['elupkehd3uhq54xgxarsfic77hkj5373', 'mwymexbilx5ucji7ys4kefu2uhshwoio', '5ylf25d2nuxwkiqv3j3qvzhrnqpxgs3v']"
snlgt7sbw2iidhlxpsxoofnkbma2fl5l,phist,1.9.6,0,FAILED,Root Failure,snlgt7sbw2iidhlxpsxoofnkbma2fl5l,4leggpd7knbxxtuiavvksxrq432bsloz,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/snlgt7sbw2iidhlxpsxoofnkbma2fl5l.yaml,"['6xd2dipbxw2sp6guc6zmzfuidzk6c3tu', 'sm7tvonxqb65nc4huwkpqd2on2fqtiug', 'ts6limkslso6zu72naiaolcpob6qc6zm', 'xre56drzhh5zil5vye3vyfqgiytsuleu']"
swlk6em2jshivukzwoakk4hkuu4ovxvu,phist,master,0,FAILED,Root Failure,swlk6em2jshivukzwoakk4hkuu4ovxvu,kkt7f2o5clihkqhcrwgprlt64pq224t7,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/swlk6em2jshivukzwoakk4hkuu4ovxvu.yaml,"['k73wib26wtzh4k5dpofvkb2adrrfwcpx', 'ygypy7hrlpr573l7usybknjq66a334ai', 'enmph22kij4dkoywh774utctv74v22o2', '6cemqe5lg744gohy4vcapxo4gs53rzhb']"
swomafukrmjqap2g5svltvlkre6eael7,phist,develop,0,FAILED,Root Failure,swomafukrmjqap2g5svltvlkre6eael7,t4cpwjk2efmgeihfxq4ukbhxykczdd3a,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/swomafukrmjqap2g5svltvlkre6eael7.yaml,"['t67x44ity5fi57yohgr5r7g7afhv4q6f', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'bwsf7zm23l7uo7jrlmauvq436puvvk2b', '76t4pn4dtwjfg3vxsneywrteye7o3o2u']"
taetxzhwnpv5vzsjyue3jrimz3ag2mdd,phist,1.9.3,0,FAILED,Root Failure,taetxzhwnpv5vzsjyue3jrimz3ag2mdd,ft6vaq44h6c5kptq4434a4t4fekitvyo,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/taetxzhwnpv5vzsjyue3jrimz3ag2mdd.yaml,"['dlcoh6sne3jhcafr2gpz5t5etj5ilpko', 'ptq3jv6tfq4elfszjnljj5kl6gbuu2hr', 'va7ravkis2whh76yrjrhlbya42juvaz2']"
tcykevuiouls3s3rq5cb3waoeixalesr,phist,develop,0,FAILED,Root Failure,tcykevuiouls3s3rq5cb3waoeixalesr,szegs77ax5jzqdew5ybiegl7icesumjp,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/tcykevuiouls3s3rq5cb3waoeixalesr.yaml,"['jpy7uqhzyetpybizm2offd2ayhytn7ui', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'wpbb2equvn6ocffiaiolh3qhiv3ozuik', '3vo7xg5zutdxd3nsa5r7cidg5eiguepn']"
tgcmpl6jns2svscx3jnuqj33c5tilf2e,phist,develop,0,FAILED,Root Failure,tgcmpl6jns2svscx3jnuqj33c5tilf2e,violvl7pxkuw3lun4bh6jlnpkad7kzln,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/tgcmpl6jns2svscx3jnuqj33c5tilf2e.yaml,"['2fvwcsqfxv6trc3ucje34ywir3ep2ebm', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'qfqhgzmtl2zvjx4z4em22nxgmvxv6fuz', 'rheabbmfxshe7nf5x6yfcaombbh47rv6']"
tkvffkomymbjck2kalf4kjgopjkk3ala,phist,develop,0,FAILED,Root Failure,tkvffkomymbjck2kalf4kjgopjkk3ala,md53iggjpjonqhvqpyr42pycvecvtz4z,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/tkvffkomymbjck2kalf4kjgopjkk3ala.yaml,"['elupkehd3uhq54xgxarsfic77hkj5373', 'oos6gwszelolzfanpnpghhdq6uco6yiq', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'ccgudhcksxjs5pdmyedd7wojx47w7uih']"
ts3tw3esdca64r3p3ffg357iuj7hqqj7,phist,1.9.3,0,FAILED,Root Failure,ts3tw3esdca64r3p3ffg357iuj7hqqj7,kk6pn3dyygvwwgxum4542yponnvaui5l,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/ts3tw3esdca64r3p3ffg357iuj7hqqj7.yaml,"['i2v57gykhuszf366o6zf4itdcieajcj2', 'zglemr2jwuguu7fuwmx2lw5zjnjobhzy', '6wvvqp3me7kn52zisziksfnloukw3kbm']"
twmxiqxh2v6ixtcfx54hpcxievylewms,phist,develop,0,FAILED,Root Failure,twmxiqxh2v6ixtcfx54hpcxievylewms,5slnz6wcre2eoyfodcrdo5k6ep7cdap6,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/twmxiqxh2v6ixtcfx54hpcxievylewms.yaml,"['kdnl3rlh2xgikkgby3xpomo5q2y3kfev', 'pgpzgajsqpbujo5on4zavxbked6nijyv', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'xre56drzhh5zil5vye3vyfqgiytsuleu']"
u4ezpoau4hrk4evuwm7v6fcshfmj4rtg,phist,master,0,FAILED,Root Failure,u4ezpoau4hrk4evuwm7v6fcshfmj4rtg,ciptqab6qiatvxxk7cmuuewndpga5hff,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/u4ezpoau4hrk4evuwm7v6fcshfmj4rtg.yaml,"['z6wk4st2lbp7cjklrfnax3sffnk4xrn5', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', 'qbx2cckwws5nn4kmmg5u7wdg6up44gul', 'dkg2jq2zyspyrzwfku4jjp2cjulu2mq4']"
uhznalnzedjaset6s3gvbeb3x5bauvrh,phist,1.9.6,0,FAILED,Root Failure,uhznalnzedjaset6s3gvbeb3x5bauvrh,mc6yqoswflx5svqzqwi3ukbilyozqyuw,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/uhznalnzedjaset6s3gvbeb3x5bauvrh.yaml,"['rjm4hvld3dpi2ixltykozdebn3fbegz4', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'pixgaikfwcfvjoaxl6ttns5cnaygnlh7', 'bplxwtxe56ekhs7ag2cfmsxgqa4l7wca']"
umnhfbsval6lam6fejgjd47fham6eoqp,phist,master,0,FAILED,Root Failure,umnhfbsval6lam6fejgjd47fham6eoqp,7vc3vlkgfly3zzmfge3ajglru2yzy5xv,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/umnhfbsval6lam6fejgjd47fham6eoqp.yaml,"['2ooattvyzef7jcufitfnwstlfoxav4xl', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', '32y6nyxbq7wijkurfzyrvorzfpc2mpmk', 'xfuvvfr4i4tjs5lykm4oszvtsukl2773']"
uq65tc7a6pd5jsrtkftfbo7l2zkc3oyb,phist,1.9.1,0,FAILED,Root Failure,uq65tc7a6pd5jsrtkftfbo7l2zkc3oyb,l3jwqgy3yizicnp3vs7a2lgvbev4ymmb,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/uq65tc7a6pd5jsrtkftfbo7l2zkc3oyb.yaml,"['elupkehd3uhq54xgxarsfic77hkj5373', 'uerfhf2dxzfeeq34cz7oumw6f2nye7kf', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'yqfosp3x5hkkrullaxgbrnmqe3s3pmuy']"
v3amwoxcjyyrvp6po2k3cbf57pyenuyx,phist,1.9.6,0,FAILED,Root Failure,v3amwoxcjyyrvp6po2k3cbf57pyenuyx,tg57dp7bi3blqxp7rxplhjv5whlol52d,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/v3amwoxcjyyrvp6po2k3cbf57pyenuyx.yaml,"['qgyod57avvzfkeffeddsiqnklmt7pw2o', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'uerfhf2dxzfeeq34cz7oumw6f2nye7kf', 'qdh3aj7hhwaq7sieqvhhx3l6ng42yh4z']"
vhhdjszeuie6qektqru6sqvjoxhs3ikt,phist,master,0,FAILED,Root Failure,vhhdjszeuie6qektqru6sqvjoxhs3ikt,zybap2cnwmtdg74ghvg5lrdxkie5cvwl,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/vhhdjszeuie6qektqru6sqvjoxhs3ikt.yaml,"['24xbenoaj6pdwgxa46tt5hoyubrindx5', 'oos6gwszelolzfanpnpghhdq6uco6yiq', '5ylf25d2nuxwkiqv3j3qvzhrnqpxgs3v', 'vfycyf7w4awk3uxey57fgivc76amolgx']"
vio4shhyprml2wsrjprffolcncxobmqq,phist,1.9.4,0,FAILED,Root Failure,vio4shhyprml2wsrjprffolcncxobmqq,wfegcdlmbbaw7yyqacmr4wjfljts6jvp,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/vio4shhyprml2wsrjprffolcncxobmqq.yaml,"['cuebroshbqpxsgzmzqi3sh4tgfsauzhh', 'ygypy7hrlpr573l7usybknjq66a334ai', 'e4gzs3dduvc65i56avfdbyvn4hervnp6', 'yqfosp3x5hkkrullaxgbrnmqe3s3pmuy']"
vkb5soebed3s2inqrc6x5u3xrwi2zlnc,phist,master,0,FAILED,Root Failure,vkb5soebed3s2inqrc6x5u3xrwi2zlnc,h2z6yy2g5w3vawmojamlo5jcnhncnpuq,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/vkb5soebed3s2inqrc6x5u3xrwi2zlnc.yaml,"['4gih3qhistg2sr2t3b3gjv37ckcgxj4u', '2vo4ebck7e5f3rga4k7ek7hq2vbjgqab', 'nu7rve24orrsc2ievlfwnal4zmdm3kq6']"
vpnkxg5gzv6i6wpqfis2x5sljwsscky7,phist,1.9.4,0,FAILED,Root Failure,vpnkxg5gzv6i6wpqfis2x5sljwsscky7,tulv6mmftp4n7xppfm5zmkrcisoirput,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/vpnkxg5gzv6i6wpqfis2x5sljwsscky7.yaml,"['37j4ggfds732gt5lhnfrbd23jqustt7q', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br', 'yqfosp3x5hkkrullaxgbrnmqe3s3pmuy']"
vq4sxjqomedbp7xz67j2zlixx7enu4mv,phist,master,0,FAILED,Root Failure,vq4sxjqomedbp7xz67j2zlixx7enu4mv,saq57h7k6yslu7wzblyk7vslj5yz2zjm,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/vq4sxjqomedbp7xz67j2zlixx7enu4mv.yaml,"['rjm4hvld3dpi2ixltykozdebn3fbegz4', '4nzq2eqvti2hifnqlkafgwvgpenqaale', '5ylf25d2nuxwkiqv3j3qvzhrnqpxgs3v', 'rheabbmfxshe7nf5x6yfcaombbh47rv6']"
vwhsxgr7mym3juv2yxxyd6jqdtiizqip,phist,1.7.3,0,FAILED,Root Failure,vwhsxgr7mym3juv2yxxyd6jqdtiizqip,gwnjhvsl3mgqn3jkiwi4lohfdcsluauk,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/vwhsxgr7mym3juv2yxxyd6jqdtiizqip.yaml,"['ajn6ok446bp5ckp2tgt5cssokfk6xdkh', 'unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br', 'hnhnmd3jslo76lpivjlkxepo5noqcapo']"
vy3quyflztgfkcn6j75rdhqss5oucnah,phist,1.9.5,0,FAILED,Root Failure,vy3quyflztgfkcn6j75rdhqss5oucnah,e74ierkommczqssghuvelewuhitwqfik,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/vy3quyflztgfkcn6j75rdhqss5oucnah.yaml,"['cuebroshbqpxsgzmzqi3sh4tgfsauzhh', '3hqp53udoet3v7jym6kv3gzuwzpcwugf', 'qfqhgzmtl2zvjx4z4em22nxgmvxv6fuz', '3hnfmmobqutp32nehbki364rmk5d2ozk']"
w6ybkeo7gbzzam7li22d5g5qgvpvh3y2,phist,develop,0,FAILED,Root Failure,w6ybkeo7gbzzam7li22d5g5qgvpvh3y2,2az2edsumphuh4fxx45ku3v6dfe6owaz,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/w6ybkeo7gbzzam7li22d5g5qgvpvh3y2.yaml,"['x57cd2yb5bh5lmm3rluojucbqqnegit4', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl', 'wpbb2equvn6ocffiaiolh3qhiv3ozuik', 'ccgudhcksxjs5pdmyedd7wojx47w7uih']"
wn6r3h473nu542qfzgo7tfw7rvgtxa67,phist,1.9.1,0,FAILED,Root Failure,wn6r3h473nu542qfzgo7tfw7rvgtxa67,2iuml2nuoffz5xrjvbpzhzua3mtvfzu2,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/wn6r3h473nu542qfzgo7tfw7rvgtxa67.yaml,"['ajn6ok446bp5ckp2tgt5cssokfk6xdkh', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', 'nu7rve24orrsc2ievlfwnal4zmdm3kq6', 'vfycyf7w4awk3uxey57fgivc76amolgx']"
wrlxhwutnrcvpy6xqri2zbpo2qvalymn,phist,1.9.6,0,FAILED,Root Failure,wrlxhwutnrcvpy6xqri2zbpo2qvalymn,krnfqojxpkfv7zdctvioixadak7i6uku,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/wrlxhwutnrcvpy6xqri2zbpo2qvalymn.yaml,"['lzivlklhrrdzq5yy4ufp5pdcnpeouy57', 'lrouz6fqqhd4ruqc56tmsxswjm5vacj3', 'e4gzs3dduvc65i56avfdbyvn4hervnp6', 'ya3luux2r7itkznf5t6ppfy2dyij326h']"
wvrztuu5jgqglzobwfvvawjhkg52ctaw,phist,master,0,FAILED,Root Failure,wvrztuu5jgqglzobwfvvawjhkg52ctaw,rrqaka4eygqoxifk7z256r24ov6g5wpt,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/wvrztuu5jgqglzobwfvvawjhkg52ctaw.yaml,"['f6pmtbfpfyjszbukxpsma5wq3rgi3joh', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', '3vo7xg5zutdxd3nsa5r7cidg5eiguepn']"
x5omkmhsgztghfu662kten3zq3mosziy,phist,1.9.1,0,FAILED,Root Failure,x5omkmhsgztghfu662kten3zq3mosziy,xynwg3dnm26c6tim4m5u3jvwsetdfor4,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/x5omkmhsgztghfu662kten3zq3mosziy.yaml,"['xoh5dfpj74wuz7vfwubmoobpfekx2xwp', 'ptq3jv6tfq4elfszjnljj5kl6gbuu2hr', 'ackaa2l4svlmygwwfnzddif7yk6vmngp']"
xfeuferrvzhawvruvgk24rrbncsdyrjh,phist,develop,0,FAILED,Root Failure,xfeuferrvzhawvruvgk24rrbncsdyrjh,txlomucfqbjhfjmrns76osejoafnc5qt,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/xfeuferrvzhawvruvgk24rrbncsdyrjh.yaml,"['fcmgle4uau2xzbnilxj4pifskp4aadrz', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', '4vl3lfy7q3ccacbramfkhlnoso3zjez6', '6cemqe5lg744gohy4vcapxo4gs53rzhb']"
xoxu4p7mkecq3nuzuizddzdop2bknfpz,phist,1.9.6,0,FAILED,Root Failure,xoxu4p7mkecq3nuzuizddzdop2bknfpz,jwwqqoiuaevv27e3urbtwew2wzjxtnfl,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/xoxu4p7mkecq3nuzuizddzdop2bknfpz.yaml,"['fm4ireyepeuzbbhzxu52tmdaiw46suw3', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'oymegvbkeubve4y2qwlvmdxfb4jrsjbt', '4yvnccgrs5ztzvogkmik6vttarj7dxvi']"
xzxjy4v4rnkcijvlgq75doa6k4mxkvkf,phist,develop,0,FAILED,Root Failure,xzxjy4v4rnkcijvlgq75doa6k4mxkvkf,hi4qa2os5qwh3viwllib7oclnxdmamwx,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/xzxjy4v4rnkcijvlgq75doa6k4mxkvkf.yaml,"['3gsn4le7stkw4enroe2oljii4npbqsyu', '3hqp53udoet3v7jym6kv3gzuwzpcwugf', 'enmph22kij4dkoywh774utctv74v22o2', 'vtlk5yenrh5wgpzgyp6z5bh23o4pmfzn']"
yexdwh5volrt7kl4pinoalsbgybks4td,phist,1.9.2,0,FAILED,Root Failure,yexdwh5volrt7kl4pinoalsbgybks4td,v7nwm7ppvr6ppmu7ndpuxfxq7k3gieqe,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/yexdwh5volrt7kl4pinoalsbgybks4td.yaml,"['oyxo4cjuqp4agyztxxisuwva3l2rru4f', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', 'qbx2cckwws5nn4kmmg5u7wdg6up44gul', 'yqfosp3x5hkkrullaxgbrnmqe3s3pmuy']"
yfmg4ukqhctut5l7mqwoce6qvzkoninf,phist,master,0,FAILED,Root Failure,yfmg4ukqhctut5l7mqwoce6qvzkoninf,3kiewahf4d7amqlrxse5c2gdd5jxojrr,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/yfmg4ukqhctut5l7mqwoce6qvzkoninf.yaml,"['okwpzdocjdmo3kshjl5m366tdoriw72q', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', '5ylf25d2nuxwkiqv3j3qvzhrnqpxgs3v', 'kkxlrfiyvoo3u6epavg7k47qei5ilarz']"
yho47fgkmawigk4juwn3x46d2ihuoitl,phist,develop,0,FAILED,Root Failure,yho47fgkmawigk4juwn3x46d2ihuoitl,hfx5fcp6s352ce2oqnmvjbbjg45yyokp,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/yho47fgkmawigk4juwn3x46d2ihuoitl.yaml,"['qggj523dktgoblmay3gsyfmqjswi3775', 'pgpzgajsqpbujo5on4zavxbked6nijyv', '4vl3lfy7q3ccacbramfkhlnoso3zjez6', 'mtkvtrd5gwojttkg3ouj4tqssfi53hzi']"
ykkwnvhahzzpzagfykvwu62umxhu57wm,phist,1.9.5,0,FAILED,Root Failure,ykkwnvhahzzpzagfykvwu62umxhu57wm,hpgecegowu7a6mlcy32r5ral7kwaqpmu,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/ykkwnvhahzzpzagfykvwu62umxhu57wm.yaml,"['kfrgbub7dgpa2ektnytztsh2nwdfxv7r', '3hqp53udoet3v7jym6kv3gzuwzpcwugf', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', '6cemqe5lg744gohy4vcapxo4gs53rzhb']"
yo4rowqjdkrl7bnmh2itv7qgpsqjnl3h,phist,master,0,FAILED,Root Failure,yo4rowqjdkrl7bnmh2itv7qgpsqjnl3h,vl2ycbeewjgq5ezbkfht6mpxhlvcjukf,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/yo4rowqjdkrl7bnmh2itv7qgpsqjnl3h.yaml,"['gzmgmqmw5tnpoh4vkqnhiwd5j5hx4mvk', 'oos6gwszelolzfanpnpghhdq6uco6yiq', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'hnhnmd3jslo76lpivjlkxepo5noqcapo']"
yrfoejot4qch6pl2kmoooiapaj3xgbyk,phist,develop,0,FAILED,Root Failure,yrfoejot4qch6pl2kmoooiapaj3xgbyk,wpw652pgivudrppmrlxdjfykwsh5yvsq,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/yrfoejot4qch6pl2kmoooiapaj3xgbyk.yaml,"['mjr2modeaqgy4b3jqdc2phbmyqxfmrrp', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'kkxlrfiyvoo3u6epavg7k47qei5ilarz']"
yzls62ef6zngnb2av4vorzoas7nepwhv,phist,1.9.4,0,FAILED,Root Failure,yzls62ef6zngnb2av4vorzoas7nepwhv,2qab5cnca3o67awlc33adwmkuyd7rikl,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/yzls62ef6zngnb2av4vorzoas7nepwhv.yaml,"['v5fkij426oajch4eai6vffgkd3efp4wy', 'gl4562nyh4hoc4msxbhplo472wjfaxnz', 'e4gzs3dduvc65i56avfdbyvn4hervnp6']"
zd2pacim7ehm7h77ce3mecjfqnxvvass,phist,1.9.6,0,FAILED,Root Failure,zd2pacim7ehm7h77ce3mecjfqnxvvass,qpkbasdaoxydh3j74n4dcd4r5hoc6gzk,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/zd2pacim7ehm7h77ce3mecjfqnxvvass.yaml,"['ntzozvjjwznqyjkm7gqkljobim4f3oos', 'sm7tvonxqb65nc4huwkpqd2on2fqtiug', '7f47oejpookmf3ecbjnazq76gfy6nuw6', 't3vuev57mj7kw6ikd5bpm4vb6pl7mo2k']"
zea3zl3qnkf55iypmwbgqlj2xpgeitzu,phist,develop,0,FAILED,Root Failure,zea3zl3qnkf55iypmwbgqlj2xpgeitzu,bu7c2kmq5wt46zveahpi7kbq4qrnl2yg,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/zea3zl3qnkf55iypmwbgqlj2xpgeitzu.yaml,"['mjr2modeaqgy4b3jqdc2phbmyqxfmrrp', 'r2rz3uyaaz36oa25abaz6ac6vrn3fa27', 'enmph22kij4dkoywh774utctv74v22o2']"
zfkslktuql6s5mxdc7ncphxknxnjqqo6,phist,develop,0,FAILED,Root Failure,zfkslktuql6s5mxdc7ncphxknxnjqqo6,l2igucys4kgckyzsgzdl6xxz46azconw,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/zfkslktuql6s5mxdc7ncphxknxnjqqo6.yaml,"['s7dakpotlx4eu4ctugpgnwnjg4nagq6w', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl', 'pixgaikfwcfvjoaxl6ttns5cnaygnlh7', 'wv67ekgtmnnhxjsx45qulie2ubqxgvoc']"
ziglijfnrlywt4gpd4wyq72pkplaxhts,phist,master,0,FAILED,Root Failure,ziglijfnrlywt4gpd4wyq72pkplaxhts,5ds6bkl2m6ndhj3ewzbujrw2u7hmx3cg,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/ziglijfnrlywt4gpd4wyq72pkplaxhts.yaml,"['c5p4p2ybhvuk2ddjlznqvufgro7kaoyj', 'oos6gwszelolzfanpnpghhdq6uco6yiq', 'enmph22kij4dkoywh774utctv74v22o2', 'blx5oevdamsygvihtxj347vgwhchodl4']"
zmag565gtb7mbwipkmkrvjlv4lny33cc,phist,1.9.5,0,FAILED,Root Failure,zmag565gtb7mbwipkmkrvjlv4lny33cc,oznjyykuh76amn5hoqy2p4bopukyxmvf,0,1,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/phist/specs/zmag565gtb7mbwipkmkrvjlv4lny33cc.yaml,"['ajn6ok446bp5ckp2tgt5cssokfk6xdkh', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', 'e4gzs3dduvc65i56avfdbyvn4hervnp6', 'bufv2ttl66wolia64nt6wh2xanandsiy']"
